time,temperature,setpoint,power
2024-08-27 23:20:59.129874,48.99,49.0,8.3
2024-08-27 23:21:16.998052,48.99,49.0,8.3
2024-08-27 23:21:34.866422,48.99,49.0,7.1
2024-08-27 23:21:52.734500,49.00,49.0,6.0
2024-08-27 23:22:10.602768,48.99,49.0,7.1
2024-08-27 23:22:28.470881,48.99,49.0,8.3
2024-08-27 23:22:46.339028,48.98,49.0,9.5
2024-08-27 23:23:04.206913,48.98,49.0,9.5
2024-08-27 23:23:22.074760,48.98,49.0,10.7
2024-08-27 23:23:39.942741,48.99,49.0,8.3
2024-08-27 23:23:57.811009,48.97,49.0,11.9
2024-08-27 23:24:15.678835,48.98,49.0,9.5
2024-08-27 23:24:33.546846,49.00,49.0,8.3
2024-08-27 23:24:51.415100,49.00,49.0,8.3
2024-08-27 23:25:09.283644,49.00,49.0,8.3
2024-08-27 23:25:27.152039,49.00,49.0,8.3
2024-08-27 23:25:45.021372,48.99,49.0,8.3
2024-08-27 23:26:02.890750,48.99,49.0,9.5
2024-08-27 23:26:20.759788,48.99,49.0,9.5
2024-08-27 23:26:38.608847,31.39,49.0,25.0
2024-08-27 23:26:56.477268,49.00,49.0,3.6
2024-08-27 23:27:14.346577,49.00,49.0,23.8
2024-08-27 23:27:32.214868,49.00,49.0,23.8
2024-08-27 23:27:50.083349,49.00,49.0,23.8
2024-08-27 23:28:07.951554,49.05,49.0,17.9
2024-08-27 23:28:25.820288,49.06,49.0,15.5
2024-08-27 23:28:43.688834,49.06,49.0,15.5
2024-08-27 23:29:01.557771,49.11,49.0,9.5
2024-08-27 23:29:19.426882,49.12,49.0,6.0
2024-08-27 23:29:37.295924,49.12,49.0,4.8
2024-08-27 23:29:55.165302,49.12,49.0,3.6
2024-08-27 23:30:13.034611,49.12,49.0,3.6
2024-08-27 23:30:30.903731,49.12,49.0,2.4
2024-08-27 23:30:48.772953,49.12,49.0,1.2
2024-08-27 23:31:06.642094,49.12,49.0,1.2
2024-08-27 23:31:24.511079,49.09,49.0,2.4
2024-08-27 23:31:42.379931,49.08,49.0,3.6
2024-08-27 23:32:00.248844,49.06,49.0,6.0
2024-08-27 23:32:18.117902,49.06,49.0,4.8
2024-08-27 23:32:35.986771,49.06,49.0,4.8
2024-08-27 23:32:53.855524,49.06,49.0,3.6
2024-08-27 23:33:11.724687,49.06,49.0,3.6
2024-08-27 23:33:29.593703,49.06,49.0,2.4
2024-08-27 23:33:47.462772,49.06,49.0,2.4
2024-08-27 23:34:05.331607,49.06,49.0,1.2
2024-08-27 23:34:23.200372,49.06,49.0,1.2
2024-08-27 23:34:41.069661,49.06,49.0,1.2
2024-08-27 23:34:58.938431,49.06,49.0,0.0
2024-08-27 23:35:16.806926,49.02,48.8,4.8
2024-08-27 23:35:34.675639,49.01,48.8,0.0
2024-08-27 23:35:52.544691,49.00,48.8,0.0
2024-08-27 23:36:10.413142,49.00,48.8,0.0
2024-08-27 23:36:28.281865,49.00,48.8,0.0
2024-08-27 23:36:46.150757,49.00,48.8,0.0
2024-08-27 23:37:04.019487,49.00,48.8,0.0
2024-08-27 23:37:21.888147,49.00,48.8,0.0
2024-08-27 23:37:39.756746,48.99,48.8,0.0
2024-08-27 23:37:57.625601,48.98,48.8,0.0
2024-08-27 23:38:15.493858,48.95,48.8,0.0
2024-08-27 23:38:33.362470,48.94,48.8,0.0
2024-08-27 23:38:51.230942,48.94,48.8,0.0
2024-08-27 23:39:09.099160,48.94,48.8,0.0
2024-08-27 23:39:26.967749,48.94,48.8,0.0
2024-08-27 23:39:44.835940,48.94,48.8,0.0
2024-08-27 23:40:02.704615,48.94,48.8,0.0
2024-08-27 23:40:20.572867,48.93,48.8,0.0
2024-08-27 23:40:38.441288,48.92,48.8,0.0
2024-08-27 23:40:56.309656,48.89,48.8,0.0
2024-08-27 23:41:14.177964,48.88,48.8,0.0
2024-08-27 23:41:32.046051,48.88,48.8,0.0
2024-08-27 23:41:49.914226,48.88,48.8,0.0
2024-08-27 23:42:07.782821,48.88,48.8,0.0
2024-08-27 23:42:25.651237,48.88,48.8,0.0
2024-08-27 23:42:43.519774,48.88,48.8,0.0
2024-08-27 23:43:01.387808,48.86,48.8,0.0
2024-08-27 23:43:19.256163,48.82,48.8,0.0
2024-08-27 23:43:37.124665,48.82,48.8,0.0
2024-08-27 23:43:54.993052,48.81,48.8,0.0
2024-08-27 23:44:12.861322,48.81,48.8,0.0
2024-08-27 23:44:30.729587,48.81,48.8,0.0
2024-08-27 23:44:48.597734,48.81,48.8,0.0
2024-08-27 23:45:06.465817,48.81,48.8,0.0
2024-08-27 23:45:24.334246,48.81,48.8,0.0
2024-08-27 23:45:42.202451,48.80,48.8,0.0
2024-08-27 23:46:00.070638,48.77,48.8,3.6
2024-08-27 23:46:17.938750,48.76,48.8,4.8
2024-08-27 23:46:35.806814,48.76,48.8,6.0
2024-08-27 23:46:53.675204,48.75,48.8,7.1
2024-08-27 23:47:11.543608,48.75,48.8,7.1
2024-08-27 23:47:29.411644,48.75,48.8,7.1
2024-08-27 23:47:47.279827,48.75,48.8,8.3
2024-08-27 23:48:05.147960,48.75,48.8,8.3
2024-08-27 23:48:23.015974,48.75,48.8,8.3
2024-08-27 23:48:40.884135,48.75,48.8,9.5
2024-08-27 23:48:58.752228,48.75,48.8,9.5
2024-08-27 23:49:16.620238,48.75,48.8,9.5
2024-08-27 23:49:34.488249,48.75,48.8,10.7
2024-08-27 23:49:52.355780,48.75,48.8,10.7
2024-08-27 23:50:10.223744,48.75,48.8,11.9
2024-08-27 23:50:28.091659,48.75,48.8,11.9
2024-08-27 23:50:45.959580,48.75,48.8,11.9
2024-08-27 23:51:03.827334,48.75,48.8,13.1
2024-08-27 23:51:21.695542,48.77,48.8,10.7
2024-08-27 23:51:39.563578,48.78,48.8,9.5
2024-08-27 23:51:57.431562,48.79,48.8,8.3
2024-08-27 23:52:15.299529,48.78,48.8,9.5
2024-08-27 23:52:33.167688,48.79,48.8,8.3
2024-08-27 23:52:51.035947,48.78,48.8,9.5
2024-08-27 23:53:08.904024,48.79,48.8,8.3
2024-08-27 23:53:26.772037,48.77,48.8,10.7
2024-08-27 23:53:44.640479,48.78,48.8,10.7
2024-08-27 23:54:02.508740,48.81,48.8,7.1
2024-08-27 23:54:20.376725,48.80,48.8,8.3
2024-08-27 23:54:38.244539,48.80,48.8,8.3
2024-08-27 23:54:56.112797,48.79,48.8,8.3
2024-08-27 23:55:13.981264,48.80,48.8,8.3
2024-08-27 23:55:31.849563,48.79,48.8,9.5
2024-08-27 23:55:49.717568,48.80,48.8,8.3
2024-08-27 23:56:07.585797,48.80,48.8,8.3
2024-08-27 23:56:25.454270,48.81,48.8,7.1
2024-08-27 23:56:43.322482,48.81,48.8,6.0
2024-08-27 23:57:01.190910,48.79,48.8,9.5
2024-08-27 23:57:19.058988,48.79,48.8,9.5
2024-08-27 23:57:36.927085,48.78,48.8,11.9
2024-08-27 23:57:54.795077,48.81,48.8,7.1
2024-08-27 23:58:12.663363,48.81,48.8,7.1
2024-08-27 23:58:30.531460,48.79,48.8,9.5
2024-08-27 23:58:48.399668,48.80,48.8,8.3
2024-08-27 23:59:06.267801,48.80,48.8,8.3
2024-08-27 23:59:24.136128,48.79,48.8,9.5
2024-08-27 23:59:41.966543,13.64,48.8,25.0
2024-08-27 23:59:59.833918,31.21,48.8,25.0
2024-08-28 00:00:17.701444,31.23,48.8,25.0
2024-08-28 00:00:35.568815,48.81,48.8,2.4
2024-08-28 00:00:53.437281,48.86,48.8,16.7
2024-08-28 00:01:11.305518,48.88,48.8,14.3
2024-08-28 00:01:29.173772,48.88,48.8,13.1
2024-08-28 00:01:47.041872,48.88,48.8,13.1
2024-08-28 00:02:04.909985,48.88,48.8,11.9
2024-08-28 00:02:22.778317,48.88,48.8,10.7
2024-08-28 00:02:40.646516,48.89,48.8,8.3
2024-08-28 00:02:58.514943,48.93,48.8,3.6
2024-08-28 00:03:16.383526,48.93,48.8,2.4
2024-08-28 00:03:34.251880,48.90,48.8,4.8
2024-08-28 00:03:52.120168,48.89,48.8,6.0
2024-08-28 00:04:09.988709,48.88,48.8,6.0
2024-08-28 00:04:27.857114,48.88,48.8,4.8
2024-08-28 00:04:45.725483,48.88,48.8,4.8
2024-08-28 00:05:03.593737,48.88,48.8,4.8
2024-08-28 00:05:21.461993,48.88,48.6,3.6
2024-08-28 00:05:39.330719,48.88,48.6,0.0
2024-08-28 00:05:57.198808,48.88,48.6,0.0
2024-08-28 00:06:15.066905,48.88,48.6,0.0
2024-08-28 00:06:32.935101,48.88,48.6,0.0
2024-08-28 00:06:50.803080,48.88,48.6,0.0
2024-08-28 00:07:08.671340,48.86,48.6,0.0
2024-08-28 00:07:26.539470,48.82,48.6,0.0
2024-08-28 00:07:44.407589,48.81,48.6,0.0
2024-08-28 00:08:02.275706,48.81,48.6,0.0
2024-08-28 00:08:20.143798,48.81,48.6,0.0
2024-08-28 00:08:38.012054,48.81,48.6,0.0
2024-08-28 00:08:55.880044,48.81,48.6,0.0
2024-08-28 00:09:13.748162,48.81,48.6,0.0
2024-08-28 00:09:31.616224,48.81,48.6,0.0
2024-08-28 00:09:49.484445,48.81,48.6,0.0
2024-08-28 00:10:07.352337,48.79,48.6,0.0
2024-08-28 00:10:25.220704,48.76,48.6,0.0
2024-08-28 00:10:43.088809,48.75,48.6,0.0
2024-08-28 00:11:00.956903,48.75,48.6,0.0
2024-08-28 00:11:18.825043,48.75,48.6,0.0
2024-08-28 00:11:36.692966,48.75,48.6,0.0
2024-08-28 00:11:54.561117,48.75,48.6,0.0
2024-08-28 00:12:12.429220,48.75,48.6,0.0
2024-08-28 00:12:30.297191,48.74,48.6,0.0
2024-08-28 00:12:48.165289,48.71,48.6,0.0
2024-08-28 00:13:06.033505,48.70,48.6,0.0
2024-08-28 00:13:23.901796,48.69,48.6,0.0
2024-08-28 00:13:41.769849,48.69,48.6,0.0
2024-08-28 00:13:59.637977,48.69,48.6,0.0
2024-08-28 00:14:17.506066,48.69,48.6,0.0
2024-08-28 00:14:35.374219,48.69,48.6,0.0
2024-08-28 00:14:53.242312,48.69,48.6,0.0
2024-08-28 00:15:11.110262,48.68,48.6,0.0
2024-08-28 00:15:28.978336,48.65,48.6,0.0
2024-08-28 00:15:46.846564,48.64,48.6,0.0
2024-08-28 00:16:04.714690,48.62,48.6,0.0
2024-08-28 00:16:22.582732,48.62,48.6,0.0
2024-08-28 00:16:40.450898,48.62,48.6,0.0
2024-08-28 00:16:58.318994,48.62,48.6,0.0
2024-08-28 00:17:16.187114,48.62,48.6,0.0
2024-08-28 00:17:34.055081,48.62,48.6,0.0
2024-08-28 00:17:51.923191,48.62,48.6,0.0
2024-08-28 00:18:09.791137,48.58,48.6,2.4
2024-08-28 00:18:27.659289,48.57,48.6,3.6
2024-08-28 00:18:45.527463,48.57,48.6,3.6
2024-08-28 00:19:03.395752,48.56,48.6,4.8
2024-08-28 00:19:21.263965,48.56,48.6,4.8
2024-08-28 00:19:39.132148,48.56,48.6,6.0
2024-08-28 00:19:57.000051,48.56,48.6,6.0
2024-08-28 00:20:14.867995,48.56,48.6,6.0
2024-08-28 00:20:32.735937,48.56,48.6,6.0
2024-08-28 00:20:50.603884,48.56,48.6,7.1
2024-08-28 00:21:08.471863,48.56,48.6,7.1
2024-08-28 00:21:26.339953,48.56,48.6,7.1
2024-08-28 00:21:44.208097,48.56,48.6,8.3
2024-08-28 00:22:02.076212,48.56,48.6,8.3
2024-08-28 00:22:19.943991,48.56,48.6,8.3
2024-08-28 00:22:37.811924,48.56,48.6,8.3
2024-08-28 00:22:55.679792,48.56,48.6,9.5
2024-08-28 00:23:13.547734,48.56,48.6,9.5
2024-08-28 00:23:31.415716,48.56,48.6,9.5
2024-08-28 00:23:49.283644,48.56,48.6,9.5
2024-08-28 00:24:07.151580,48.56,48.6,10.7
2024-08-28 00:24:25.019556,48.56,48.6,10.7
2024-08-28 00:24:42.887232,48.56,48.6,10.7
2024-08-28 00:25:00.755367,48.56,48.6,10.7
2024-08-28 00:25:18.623142,48.56,48.6,11.9
2024-08-28 00:25:36.490793,48.56,48.6,11.9
2024-08-28 00:25:54.358804,48.56,48.6,11.9
2024-08-28 00:26:12.226678,48.56,48.6,11.9
2024-08-28 00:26:30.094477,48.56,48.6,13.1
2024-08-28 00:26:47.962368,48.56,48.6,13.1
2024-08-28 00:27:05.830515,48.56,48.6,13.1
2024-08-28 00:27:23.698649,48.57,48.6,13.1
2024-08-28 00:27:41.566570,48.57,48.6,13.1
2024-08-28 00:27:59.434200,48.59,48.6,10.7
2024-08-28 00:28:17.301947,48.62,48.6,6.0
2024-08-28 00:28:35.169759,48.62,48.6,7.1
2024-08-28 00:28:53.037828,48.62,48.6,6.0
2024-08-28 00:29:10.905827,48.62,48.6,6.0
2024-08-28 00:29:28.774077,48.62,48.6,6.0
2024-08-28 00:29:46.642644,48.62,48.6,6.0
2024-08-28 00:30:04.510704,48.62,48.6,6.0
2024-08-28 00:30:22.378784,48.61,48.6,7.1
2024-08-28 00:30:40.246762,48.61,48.6,7.1
2024-08-28 00:30:58.114830,48.60,48.6,8.3
2024-08-28 00:31:15.982802,48.58,48.6,10.7
2024-08-28 00:31:33.851072,48.58,48.6,10.7
2024-08-28 00:31:51.719271,48.59,48.6,9.5
2024-08-28 00:32:09.587043,48.60,48.6,8.3
2024-08-28 00:32:27.454853,48.61,48.6,7.1
2024-08-28 00:32:45.323286,48.60,48.6,8.3
2024-08-28 00:33:03.191175,48.62,48.6,4.8
2024-08-28 00:33:21.059296,48.59,48.6,9.5
2024-08-28 00:33:38.927233,48.62,48.6,4.8
2024-08-28 00:33:56.794909,48.58,48.6,11.9
2024-08-28 00:34:14.662475,48.59,48.6,9.5
2024-08-28 00:34:32.529924,48.59,48.6,9.5
2024-08-28 00:34:50.397533,48.59,48.6,9.5
2024-08-28 00:35:08.264999,48.61,48.6,7.1
2024-08-28 00:35:26.132761,48.61,48.4,7.1
2024-08-28 00:35:44.000265,48.61,48.4,0.0
2024-08-28 00:36:01.868024,48.59,48.4,0.0
2024-08-28 00:36:19.735823,48.58,48.4,0.0
2024-08-28 00:36:37.603602,48.56,48.4,0.0
2024-08-28 00:36:55.471340,48.56,48.4,0.0
2024-08-28 00:37:13.338959,48.56,48.4,0.0
2024-08-28 00:37:31.206653,48.56,48.4,0.0
2024-08-28 00:37:49.074036,48.56,48.4,0.0
2024-08-28 00:38:06.941880,48.56,48.4,0.0
2024-08-28 00:38:24.809635,48.56,48.4,0.0
2024-08-28 00:38:42.677295,48.56,48.4,0.0
2024-08-28 00:39:00.544907,48.54,48.4,0.0
2024-08-28 00:39:18.412671,48.51,48.4,0.0
2024-08-28 00:39:36.280445,48.51,48.4,0.0
2024-08-28 00:39:54.148242,48.50,48.4,0.0
2024-08-28 00:40:12.015938,48.50,48.4,0.0
2024-08-28 00:40:29.883806,48.50,48.4,0.0
2024-08-28 00:40:47.751761,48.50,48.4,0.0
2024-08-28 00:41:05.619673,48.50,48.4,0.0
2024-08-28 00:41:23.487356,48.50,48.4,0.0
2024-08-28 00:41:41.355256,48.48,48.4,0.0
2024-08-28 00:41:59.223100,48.46,48.4,0.0
2024-08-28 00:42:17.090837,48.44,48.4,0.0
2024-08-28 00:42:34.958069,48.44,48.4,0.0
2024-08-28 00:42:52.825813,48.44,48.4,0.0
2024-08-28 00:43:10.693654,48.44,48.4,0.0
2024-08-28 00:43:28.561565,48.44,48.4,0.0
2024-08-28 00:43:46.429550,48.44,48.4,0.0
2024-08-28 00:44:04.297242,48.44,48.4,0.0
2024-08-28 00:44:22.164660,48.43,48.4,0.0
2024-08-28 00:44:40.032074,48.39,48.4,0.0
2024-08-28 00:44:57.899714,48.39,48.4,1.2
2024-08-28 00:45:15.767628,48.38,48.4,2.4
2024-08-28 00:45:33.635429,48.38,48.4,2.4
2024-08-28 00:45:51.503020,48.38,48.4,3.6
2024-08-28 00:46:09.370960,48.38,48.4,3.6
2024-08-28 00:46:27.238768,48.38,48.4,3.6
2024-08-28 00:46:45.106680,48.38,48.4,3.6
2024-08-28 00:47:02.974110,48.38,48.4,3.6
2024-08-28 00:47:20.841868,48.38,48.4,4.8
2024-08-28 00:47:38.709260,48.36,48.4,6.0
2024-08-28 00:47:56.576772,48.36,48.4,7.1
2024-08-28 00:48:14.444046,48.35,48.4,8.3
2024-08-28 00:48:32.311563,48.32,48.4,11.9
2024-08-28 00:48:50.178986,48.32,48.4,13.1
2024-08-28 00:49:08.046316,48.34,48.4,11.9
2024-08-28 00:49:25.913829,48.34,48.4,10.7
2024-08-28 00:49:43.781120,48.36,48.4,9.5
2024-08-28 00:50:01.648919,48.38,48.4,8.3
2024-08-28 00:50:19.516451,48.38,48.4,8.3
2024-08-28 00:50:37.384070,48.38,48.4,8.3
2024-08-28 00:50:55.191129,-4.24,48.4,25.0
2024-08-28 00:51:13.058199,48.38,48.4,0.0
2024-08-28 00:51:30.926206,48.38,48.4,25.0
2024-08-28 00:51:48.793127,48.38,48.4,25.0
2024-08-28 00:52:06.660257,48.39,48.4,25.0
2024-08-28 00:52:24.527551,48.44,48.4,19.0
2024-08-28 00:52:42.394664,48.44,48.4,19.0
2024-08-28 00:53:00.261910,48.49,48.4,11.9
2024-08-28 00:53:18.129677,48.50,48.4,10.7
2024-08-28 00:53:35.997125,48.50,48.4,9.5
2024-08-28 00:53:53.864936,48.50,48.4,8.3
2024-08-28 00:54:11.732675,48.50,48.4,8.3
2024-08-28 00:54:29.600594,48.50,48.4,7.1
2024-08-28 00:54:47.468337,48.50,48.4,6.0
2024-08-28 00:55:05.336193,48.50,48.4,4.8
2024-08-28 00:55:23.204048,48.50,48.4,4.8
2024-08-28 00:55:41.072053,48.50,48.4,3.6
2024-08-28 00:55:58.939860,48.50,48.4,2.4
2024-08-28 00:56:16.808306,48.50,48.4,2.4
2024-08-28 00:56:34.676314,48.50,48.4,1.2
2024-08-28 00:56:52.544173,48.50,48.4,0.0
2024-08-28 00:57:10.412220,48.50,48.4,0.0
2024-08-28 00:57:28.280145,48.50,48.4,0.0
2024-08-28 00:57:46.148178,48.48,48.4,0.0
2024-08-28 00:58:04.016232,48.45,48.4,3.6
2024-08-28 00:58:21.884067,48.44,48.4,4.8
2024-08-28 00:58:39.751758,48.44,48.4,4.8
2024-08-28 00:58:57.619751,48.44,48.4,3.6
2024-08-28 00:59:15.487737,48.44,48.4,3.6
2024-08-28 00:59:33.355600,48.44,48.4,3.6
2024-08-28 00:59:51.223584,48.44,48.4,3.6
2024-08-28 01:00:09.091431,48.44,48.4,2.4
2024-08-28 01:00:26.959254,48.44,48.4,2.4
2024-08-28 01:00:44.826782,48.44,48.4,2.4
2024-08-28 01:01:02.694438,48.44,48.4,2.4
2024-08-28 01:01:20.562123,48.44,48.4,1.2
2024-08-28 01:01:38.430037,48.43,48.4,2.4
2024-08-28 01:01:56.297753,48.41,48.4,4.8
2024-08-28 01:02:14.165785,48.38,48.4,8.3
2024-08-28 01:02:32.032791,48.39,48.4,7.1
2024-08-28 01:02:49.900569,48.38,48.4,8.3
2024-08-28 01:03:07.768291,48.38,48.4,8.3
2024-08-28 01:03:25.635779,48.38,48.4,9.5
2024-08-28 01:03:43.503677,48.38,48.4,9.5
2024-08-28 01:04:01.371547,48.38,48.4,9.5
2024-08-28 01:04:19.238862,48.38,48.4,9.5
2024-08-28 01:04:37.106906,48.38,48.4,9.5
2024-08-28 01:04:54.974720,48.38,48.4,10.7
2024-08-28 01:05:12.841978,48.38,48.2,10.7
2024-08-28 01:05:30.709613,48.39,48.2,0.0
2024-08-28 01:05:48.577216,48.39,48.2,0.0
2024-08-28 01:06:06.445091,48.39,48.2,0.0
2024-08-28 01:06:24.312819,48.38,48.2,0.0
2024-08-28 01:06:42.180449,48.38,48.2,0.0
2024-08-28 01:07:00.048514,48.38,48.2,0.0
2024-08-28 01:07:17.916096,48.38,48.2,0.0
2024-08-28 01:07:35.783540,48.38,48.2,0.0
2024-08-28 01:07:53.650128,48.37,48.2,0.0
2024-08-28 01:08:11.515834,48.37,48.2,0.0
2024-08-28 01:08:29.381718,48.36,48.2,0.0
2024-08-28 01:08:47.247763,48.34,48.2,0.0
2024-08-28 01:09:05.113468,48.31,48.2,0.0
2024-08-28 01:09:22.979267,48.31,48.2,0.0
2024-08-28 01:09:40.844804,48.31,48.2,0.0
2024-08-28 01:09:58.711183,48.31,48.2,0.0
2024-08-28 01:10:16.577485,48.31,48.2,0.0
2024-08-28 01:10:34.443606,48.31,48.2,0.0
2024-08-28 01:10:52.309877,48.31,48.2,0.0
2024-08-28 01:11:10.176063,48.31,48.2,0.0
2024-08-28 01:11:28.042908,48.28,48.2,0.0
2024-08-28 01:11:45.909644,48.26,48.2,0.0
2024-08-28 01:12:03.776067,48.25,48.2,0.0
2024-08-28 01:12:21.642091,48.25,48.2,0.0
2024-08-28 01:12:39.508939,48.25,48.2,0.0
2024-08-28 01:12:57.375713,48.25,48.2,0.0
2024-08-28 01:13:15.241864,48.25,48.2,0.0
2024-08-28 01:13:33.108540,48.24,48.2,0.0
2024-08-28 01:13:50.974999,48.24,48.2,0.0
2024-08-28 01:14:08.841738,48.23,48.2,0.0
2024-08-28 01:14:26.708056,48.21,48.2,0.0
2024-08-28 01:14:44.574543,48.19,48.2,0.0
2024-08-28 01:15:02.440932,48.19,48.2,1.2
2024-08-28 01:15:20.307832,48.19,48.2,1.2
2024-08-28 01:15:38.174580,48.19,48.2,1.2
2024-08-28 01:15:56.041577,48.19,48.2,1.2
2024-08-28 01:16:13.908533,48.19,48.2,1.2
2024-08-28 01:16:31.775216,48.19,48.2,1.2
2024-08-28 01:16:49.641979,48.18,48.2,2.4
2024-08-28 01:17:07.508804,48.16,48.2,4.8
2024-08-28 01:17:25.375455,48.13,48.2,9.5
2024-08-28 01:17:43.241924,48.13,48.2,10.7
2024-08-28 01:18:01.108612,48.13,48.2,10.7
2024-08-28 01:18:18.975139,48.13,48.2,11.9
2024-08-28 01:18:36.841852,48.14,48.2,10.7
2024-08-28 01:18:54.708770,48.14,48.2,11.9
2024-08-28 01:19:12.575039,48.16,48.2,8.3
2024-08-28 01:19:30.442098,48.17,48.2,7.1
2024-08-28 01:19:48.308855,48.19,48.2,6.0
2024-08-28 01:20:06.175804,48.18,48.2,7.1
2024-08-28 01:20:24.042448,48.18,48.2,7.1
2024-08-28 01:20:41.909163,48.15,48.2,11.9
2024-08-28 01:20:59.775816,48.17,48.2,9.5
2024-08-28 01:21:17.642535,48.18,48.2,8.3
2024-08-28 01:21:35.509522,48.18,48.2,8.3
2024-08-28 01:21:53.376305,48.19,48.2,7.1
2024-08-28 01:22:11.243656,48.16,48.2,10.7
2024-08-28 01:22:29.110269,48.18,48.2,8.3
2024-08-28 01:22:46.977552,48.17,48.2,10.7
2024-08-28 01:23:04.844591,48.19,48.2,8.3
2024-08-28 01:23:22.711655,48.18,48.2,9.5
2024-08-28 01:23:40.578566,48.18,48.2,10.7
2024-08-28 01:23:58.445471,48.19,48.2,8.3
2024-08-28 01:24:16.312534,48.19,48.2,9.5
2024-08-28 01:24:34.179641,48.18,48.2,9.5
2024-08-28 01:24:52.046723,48.19,48.2,9.5
2024-08-28 01:25:09.913773,48.19,48.2,9.5
2024-08-28 01:25:27.781065,48.19,48.2,9.5
2024-08-28 01:25:45.648206,48.19,48.2,9.5
2024-08-28 01:26:03.515553,48.19,48.2,9.5
2024-08-28 01:26:21.382142,48.19,48.2,9.5
2024-08-28 01:26:39.249690,48.19,48.2,9.5
2024-08-28 01:26:57.117023,48.19,48.2,9.5
2024-08-28 01:27:14.984034,48.19,48.2,9.5
2024-08-28 01:27:32.851034,48.19,48.2,10.7
2024-08-28 01:27:50.718313,48.19,48.2,10.7
2024-08-28 01:28:08.585422,48.19,48.2,10.7
2024-08-28 01:28:26.452053,48.19,48.2,10.7
2024-08-28 01:28:44.319074,48.19,48.2,9.5
2024-08-28 01:29:02.185947,48.19,48.2,10.7
2024-08-28 01:29:20.053297,48.19,48.2,10.7
2024-08-28 01:29:37.920340,48.19,48.2,10.7
2024-08-28 01:29:55.787224,48.19,48.2,10.7
2024-08-28 01:30:13.654461,48.21,48.2,8.3
2024-08-28 01:30:31.521708,48.21,48.2,8.3
2024-08-28 01:30:49.388758,48.21,48.2,8.3
2024-08-28 01:31:07.255862,48.20,48.2,9.5
2024-08-28 01:31:25.122787,48.19,48.2,9.5
2024-08-28 01:31:42.989817,48.20,48.2,9.5
2024-08-28 01:32:00.856833,48.21,48.2,8.3
2024-08-28 01:32:18.724355,48.22,48.2,7.1
2024-08-28 01:32:36.591778,48.21,48.2,7.1
2024-08-28 01:32:54.458795,48.22,48.2,7.1
2024-08-28 01:33:12.325872,48.21,48.2,7.1
2024-08-28 01:33:30.192991,48.20,48.2,8.3
2024-08-28 01:33:48.060361,48.19,48.2,10.7
2024-08-28 01:34:05.927494,48.22,48.2,6.0
2024-08-28 01:34:23.794901,48.21,48.2,7.1
2024-08-28 01:34:41.662338,48.19,48.2,9.5
2024-08-28 01:34:59.508543,30.67,48.2,25.0
2024-08-28 01:35:17.375504,48.20,48.0,3.6
2024-08-28 01:35:35.243042,48.23,48.0,0.0
2024-08-28 01:35:53.110140,48.25,48.0,0.0
2024-08-28 01:36:10.977282,48.24,48.0,0.0
2024-08-28 01:36:28.844553,48.24,48.0,0.0
2024-08-28 01:36:46.711896,48.23,48.0,0.0
2024-08-28 01:37:04.579209,48.20,48.0,0.0
2024-08-28 01:37:22.446296,48.19,48.0,0.0
2024-08-28 01:37:40.313638,48.19,48.0,0.0
2024-08-28 01:37:58.181068,48.19,48.0,0.0
2024-08-28 01:38:16.048324,48.19,48.0,0.0
2024-08-28 01:38:33.915557,48.19,48.0,0.0
2024-08-28 01:38:51.782746,48.19,48.0,0.0
2024-08-28 01:39:09.649886,48.19,48.0,0.0
2024-08-28 01:39:27.517069,48.16,48.0,0.0
2024-08-28 01:39:45.384310,48.15,48.0,0.0
2024-08-28 01:40:03.251535,48.13,48.0,0.0
2024-08-28 01:40:21.118640,48.13,48.0,0.0
2024-08-28 01:40:38.985768,48.13,48.0,0.0
2024-08-28 01:40:56.852684,48.13,48.0,0.0
2024-08-28 01:41:14.719818,48.13,48.0,0.0
2024-08-28 01:41:32.586939,48.13,48.0,0.0
2024-08-28 01:41:50.454117,48.13,48.0,0.0
2024-08-28 01:42:08.322653,48.11,48.0,0.0
2024-08-28 01:42:26.191262,48.10,48.0,0.0
2024-08-28 01:42:44.060127,48.07,48.0,0.0
2024-08-28 01:43:01.928791,48.06,48.0,0.0
2024-08-28 01:43:19.797540,48.06,48.0,0.0
2024-08-28 01:43:37.666157,48.06,48.0,0.0
2024-08-28 01:43:55.534722,48.06,48.0,0.0
2024-08-28 01:44:13.403227,48.06,48.0,0.0
2024-08-28 01:44:31.271676,48.06,48.0,0.0
2024-08-28 01:44:49.140221,48.06,48.0,0.0
2024-08-28 01:45:07.008621,48.04,48.0,0.0
2024-08-28 01:45:24.876914,48.03,48.0,0.0
2024-08-28 01:45:42.745419,48.01,48.0,0.0
2024-08-28 01:46:00.613680,48.01,48.0,0.0
2024-08-28 01:46:18.481861,48.00,48.0,0.0
2024-08-28 01:46:36.350134,48.00,48.0,0.0
2024-08-28 01:46:54.218491,48.00,48.0,0.0
2024-08-28 01:47:12.086608,48.00,48.0,0.0
2024-08-28 01:47:29.954517,48.00,48.0,0.0
2024-08-28 01:47:47.822828,48.00,48.0,0.0
2024-08-28 01:48:05.690873,47.98,48.0,2.4
2024-08-28 01:48:23.559161,47.95,48.0,6.0
2024-08-28 01:48:41.426832,47.94,48.0,8.3
2024-08-28 01:48:59.295062,47.94,48.0,8.3
2024-08-28 01:49:17.163119,47.94,48.0,9.5
