time,temperature,setpoint,power
2024-09-03 06:17:47.344579,28.56,26.8,0.0
2024-09-03 06:18:03.193787,28.56,26.8,0.0
2024-09-03 06:18:19.043065,28.56,26.8,0.0
2024-09-03 06:18:34.892420,28.56,26.8,0.0
2024-09-03 06:18:50.741564,28.56,26.8,0.0
2024-09-03 06:19:06.590916,28.56,26.8,0.0
2024-09-03 06:19:22.440344,28.56,26.8,0.0
2024-09-03 06:19:38.289683,28.56,26.8,0.0
2024-09-03 06:19:54.139268,28.56,26.8,0.0
2024-09-03 06:20:09.988949,28.56,26.8,0.0
2024-09-03 06:20:25.838191,28.56,26.8,0.0
2024-09-03 06:20:41.687641,28.56,26.8,0.0
2024-09-03 06:20:57.536944,28.56,26.8,0.0
2024-09-03 06:21:13.386559,28.56,26.8,0.0
2024-09-03 06:21:29.236140,28.56,26.8,0.0
2024-09-03 06:21:45.085401,28.56,26.8,0.0
2024-09-03 06:22:00.935237,28.56,26.8,0.0
2024-09-03 06:22:16.784549,28.56,26.8,0.0
2024-09-03 06:22:32.634043,28.56,26.8,0.0
2024-09-03 06:22:48.483478,28.56,26.8,0.0
2024-09-03 06:23:04.332980,28.56,26.8,0.0
2024-09-03 06:23:20.182439,28.56,26.8,0.0
2024-09-03 06:23:36.032063,28.56,26.8,0.0
2024-09-03 06:23:51.881612,28.56,26.8,0.0
2024-09-03 06:24:07.731173,28.56,26.8,0.0
2024-09-03 06:24:23.580649,28.56,26.8,0.0
2024-09-03 06:24:39.430035,28.56,26.8,0.0
2024-09-03 06:24:55.279460,28.56,26.8,0.0
2024-09-03 06:25:11.128960,28.56,26.8,0.0
2024-09-03 06:25:26.978397,28.56,26.8,0.0
2024-09-03 06:25:42.827852,28.56,26.8,0.0
2024-09-03 06:25:58.677432,28.56,26.8,0.0
2024-09-03 06:26:14.526563,28.56,26.8,0.0
2024-09-03 06:26:30.375755,28.56,26.8,0.0
2024-09-03 06:26:46.225210,28.56,26.8,0.0
2024-09-03 06:27:02.074522,28.56,26.8,0.0
2024-09-03 06:27:17.923782,28.56,26.8,0.0
2024-09-03 06:27:33.773317,28.56,26.8,0.0
2024-09-03 06:27:49.622309,28.56,26.8,0.0
2024-09-03 06:28:05.471484,28.56,26.8,0.0
2024-09-03 06:28:21.320818,28.56,26.8,0.0
2024-09-03 06:28:37.169857,28.56,26.8,0.0
2024-09-03 06:28:53.019018,28.56,26.8,0.0
2024-09-03 06:29:08.868463,28.56,26.8,0.0
2024-09-03 06:29:24.718163,28.56,26.8,0.0
2024-09-03 06:29:40.567661,28.56,26.8,0.0
2024-09-03 06:29:56.417278,28.56,26.8,0.0
2024-09-03 06:30:12.266661,28.56,26.8,0.0
2024-09-03 06:30:28.116513,28.56,26.8,0.0
2024-09-03 06:30:43.965954,28.56,26.8,0.0
2024-09-03 06:30:59.815684,28.56,26.8,0.0
2024-09-03 06:31:15.665033,28.56,26.8,0.0
2024-09-03 06:31:31.514654,28.56,26.8,0.0
2024-09-03 06:31:47.364143,28.56,26.8,0.0
2024-09-03 06:32:03.213922,28.56,26.8,0.0
2024-09-03 06:32:19.063559,28.56,26.8,0.0
2024-09-03 06:32:34.913305,28.56,26.8,0.0
2024-09-03 06:32:50.762774,28.56,26.8,0.0
2024-09-03 06:33:06.612495,28.56,26.8,0.0
2024-09-03 06:33:22.461964,28.56,26.8,0.0
2024-09-03 06:33:38.311372,28.56,26.8,0.0
2024-09-03 06:33:54.160594,28.56,26.8,0.0
2024-09-03 06:34:10.010437,28.56,26.8,0.0
2024-09-03 06:34:25.859729,28.56,26.8,0.0
2024-09-03 06:34:41.709165,28.56,26.8,0.0
2024-09-03 06:34:57.558523,28.56,26.8,0.0
2024-09-03 06:35:13.407724,28.56,26.8,0.0
2024-09-03 06:35:29.257463,28.56,26.8,0.0
2024-09-03 06:35:45.106772,28.56,26.8,0.0
2024-09-03 06:36:00.956400,28.56,26.8,0.0
2024-09-03 06:36:16.805663,28.56,26.8,0.0
2024-09-03 06:36:32.655083,28.56,26.8,0.0
2024-09-03 06:36:48.504695,28.56,26.8,0.0
2024-09-03 06:37:04.354202,28.56,26.8,0.0
2024-09-03 06:37:20.203441,28.56,26.8,0.0
2024-09-03 06:37:36.053011,28.56,26.8,0.0
2024-09-03 06:37:51.902476,28.56,26.8,0.0
2024-09-03 06:38:07.751922,28.56,26.8,0.0
2024-09-03 06:38:23.601548,28.56,26.8,0.0
2024-09-03 06:38:39.451246,28.56,26.8,0.0
2024-09-03 06:38:55.300677,28.56,26.8,0.0
2024-09-03 06:39:11.150170,28.56,26.8,0.0
2024-09-03 06:39:26.999765,28.56,26.8,0.0
2024-09-03 06:39:42.849315,28.56,26.8,0.0
2024-09-03 06:39:58.698899,28.56,26.8,0.0
2024-09-03 06:40:14.548462,28.56,26.8,0.0
2024-09-03 06:40:30.398023,28.56,26.8,0.0
2024-09-03 06:40:46.247501,28.56,26.8,0.0
2024-09-03 06:41:02.096981,28.56,26.8,0.0
2024-09-03 06:41:17.946612,28.56,26.8,0.0
2024-09-03 06:41:33.796136,28.56,26.8,0.0
2024-09-03 06:41:49.645755,28.56,26.8,0.0
2024-09-03 06:42:05.495314,28.56,26.8,0.0
2024-09-03 06:42:21.344888,28.56,26.8,0.0
2024-09-03 06:42:37.194608,28.56,26.8,0.0
2024-09-03 06:42:53.044052,28.56,26.8,0.0
2024-09-03 06:43:08.893699,28.56,26.8,0.0
2024-09-03 06:43:24.743278,28.56,26.8,0.0
2024-09-03 06:43:40.592878,28.56,26.8,0.0
2024-09-03 06:43:56.442479,28.56,26.8,0.0
2024-09-03 06:44:12.292082,28.56,26.8,0.0
2024-09-03 06:44:28.141505,28.56,26.8,0.0
2024-09-03 06:44:43.991269,28.56,26.8,0.0
2024-09-03 06:44:59.840680,28.56,26.8,0.0
2024-09-03 06:45:15.690411,28.56,26.8,0.0
2024-09-03 06:45:31.539793,28.54,26.8,0.0
2024-09-03 06:45:47.389534,28.54,26.8,0.0
2024-09-03 06:46:03.239073,28.54,26.8,0.0
2024-09-03 06:46:19.088526,28.54,26.8,0.0
2024-09-03 06:46:34.938145,28.55,26.8,0.0
2024-09-03 06:46:50.787685,28.54,26.8,0.0
2024-09-03 06:47:06.637455,28.55,26.8,0.0
2024-09-03 06:47:22.486735,28.56,26.8,0.0
2024-09-03 06:47:38.336302,28.54,26.8,0.0
2024-09-03 06:47:54.185854,28.56,26.8,0.0
2024-09-03 06:48:10.035522,28.54,26.8,0.0
2024-09-03 06:48:25.885039,28.53,26.8,0.0
2024-09-03 06:48:41.734683,28.54,26.8,0.0
2024-09-03 06:48:57.584448,28.54,26.8,0.0
2024-09-03 06:49:13.434183,28.54,26.8,0.0
2024-09-03 06:49:29.283494,28.52,26.8,0.0
2024-09-03 06:49:45.133202,28.54,26.8,0.0
2024-09-03 06:50:00.982485,28.54,26.8,0.0
2024-09-03 06:50:16.831935,28.54,26.8,0.0
2024-09-03 06:50:32.681485,28.53,26.8,0.0
2024-09-03 06:50:48.530958,28.53,26.8,0.0
2024-09-03 06:51:04.380613,28.52,26.8,0.0
2024-09-03 06:51:20.230388,28.53,26.8,0.0
2024-09-03 06:51:36.079554,28.51,26.8,0.0
2024-09-03 06:51:51.929074,28.51,26.8,0.0
2024-09-03 06:52:07.778537,28.52,26.8,0.0
2024-09-03 06:52:23.627560,28.53,26.8,0.0
2024-09-03 06:52:39.477409,28.51,26.8,0.0
2024-09-03 06:52:55.326694,28.53,26.8,0.0
2024-09-03 06:53:11.175579,28.53,26.8,0.0
2024-09-03 06:53:27.024849,28.51,26.8,0.0
2024-09-03 06:53:42.874510,28.51,26.8,0.0
2024-09-03 06:53:58.723872,28.51,26.8,0.0
2024-09-03 06:54:14.573337,28.51,26.8,0.0
2024-09-03 06:54:30.422697,28.53,26.8,0.0
2024-09-03 06:54:46.272306,28.51,26.8,0.0
2024-09-03 06:55:02.121919,28.51,26.8,0.0
2024-09-03 06:55:17.971421,28.51,26.8,0.0
2024-09-03 06:55:33.821004,28.51,26.8,0.0
2024-09-03 06:55:49.670646,28.50,26.8,0.0
2024-09-03 06:56:05.519991,28.50,26.8,0.0
2024-09-03 06:56:21.369668,28.50,26.8,0.0
2024-09-03 06:56:37.219219,28.51,26.8,0.0
2024-09-03 06:56:53.068702,28.51,26.8,0.0
2024-09-03 06:57:08.918514,28.51,26.8,0.0
2024-09-03 06:57:24.767908,28.50,26.8,0.0
2024-09-03 06:57:40.617204,28.50,26.8,0.0
2024-09-03 06:57:56.467155,28.51,26.8,0.0
2024-09-03 06:58:12.316775,28.50,26.8,0.0
2024-09-03 06:58:28.166197,28.50,26.8,0.0
2024-09-03 06:58:44.015808,28.50,26.8,0.0
2024-09-03 06:58:59.865375,28.50,26.8,0.0
2024-09-03 06:59:15.714865,28.50,26.8,0.0
2024-09-03 06:59:31.564533,28.50,26.8,0.0
2024-09-03 06:59:47.414146,28.50,26.8,0.0
2024-09-03 07:00:03.263562,28.50,26.8,0.0
2024-09-03 07:00:19.113328,28.50,26.8,0.0
2024-09-03 07:00:34.962842,28.51,26.8,0.0
2024-09-03 07:00:50.812370,28.51,26.8,0.0
2024-09-03 07:01:06.661974,28.50,26.8,0.0
2024-09-03 07:01:22.511511,28.50,26.8,0.0
2024-09-03 07:01:38.361023,28.50,26.8,0.0
2024-09-03 07:01:54.210712,28.50,26.8,0.0
2024-09-03 07:02:10.060284,28.50,26.8,0.0
2024-09-03 07:02:25.909723,28.50,26.8,0.0
2024-09-03 07:02:41.759465,28.50,26.8,0.0
2024-09-03 07:02:57.609160,28.50,26.8,0.0
2024-09-03 07:03:13.458641,28.50,26.8,0.0
2024-09-03 07:03:29.308235,28.50,26.8,0.0
2024-09-03 07:03:45.157677,28.50,26.8,0.0
2024-09-03 07:04:01.007381,28.50,26.8,0.0
2024-09-03 07:04:16.857035,28.50,26.8,0.0
2024-09-03 07:04:32.706571,28.50,26.8,0.0
2024-09-03 07:04:48.556300,28.50,26.8,0.0
2024-09-03 07:05:04.405775,28.50,26.8,0.0
2024-09-03 07:05:20.255407,28.50,26.8,0.0
2024-09-03 07:05:36.104980,28.50,26.8,0.0
2024-09-03 07:05:51.954543,28.50,26.8,0.0
2024-09-03 07:06:07.804007,28.50,26.8,0.0
2024-09-03 07:06:23.653524,28.50,26.6,0.0
2024-09-03 07:06:39.503297,28.50,26.6,0.0
2024-09-03 07:06:55.352724,28.50,26.6,0.0
2024-09-03 07:07:11.202495,28.50,26.6,0.0
2024-09-03 07:07:27.051964,28.50,26.6,0.0
2024-09-03 07:07:42.901486,28.50,26.6,0.0
2024-09-03 07:07:58.750681,28.50,26.6,0.0
2024-09-03 07:08:14.599988,28.50,26.6,0.0
2024-09-03 07:08:30.449546,28.50,26.6,0.0
2024-09-03 07:08:46.299050,28.50,26.6,0.0
2024-09-03 07:09:02.148525,28.50,26.6,0.0
2024-09-03 07:09:17.998144,28.50,26.6,0.0
2024-09-03 07:09:33.847674,28.50,26.6,0.0
2024-09-03 07:09:49.697395,28.50,26.6,0.0
2024-09-03 07:10:05.547178,28.50,26.6,0.0
2024-09-03 07:10:21.396818,28.50,26.6,0.0
2024-09-03 07:10:37.246480,28.50,26.6,0.0
2024-09-03 07:10:53.096346,28.50,26.6,0.0
2024-09-03 07:11:08.945790,28.50,26.6,0.0
2024-09-03 07:11:24.795558,28.50,26.6,0.0
2024-09-03 07:11:40.645424,28.50,26.6,0.0
2024-09-03 07:11:56.494990,28.50,26.6,0.0
2024-09-03 07:12:12.344621,28.50,26.6,0.0
2024-09-03 07:12:28.194066,28.50,26.6,0.0
2024-09-03 07:12:44.043430,28.50,26.6,0.0
2024-09-03 07:12:59.892621,28.50,26.6,0.0
2024-09-03 07:13:15.742084,28.50,26.6,0.0
2024-09-03 07:13:31.591799,28.50,26.6,0.0
2024-09-03 07:13:47.441229,28.50,26.6,0.0
2024-09-03 07:14:03.290733,28.50,26.6,0.0
2024-09-03 07:14:19.140027,28.50,26.6,0.0
2024-09-03 07:14:34.989640,28.50,26.6,0.0
2024-09-03 07:14:50.839258,28.50,26.6,0.0
2024-09-03 07:15:06.688823,28.50,26.6,0.0
2024-09-03 07:15:22.538623,28.50,26.6,0.0
2024-09-03 07:15:38.387995,28.50,26.6,0.0
2024-09-03 07:15:54.237151,28.50,26.6,0.0
2024-09-03 07:16:10.086525,28.50,26.6,0.0
2024-09-03 07:16:25.935481,28.50,26.6,0.0
2024-09-03 07:16:41.785035,28.50,26.6,0.0
2024-09-03 07:16:57.634469,28.50,26.6,0.0
2024-09-03 07:17:13.484280,28.50,26.6,0.0
2024-09-03 07:17:29.333806,28.50,26.6,0.0
2024-09-03 07:17:45.183563,28.50,26.6,0.0
2024-09-03 07:18:01.032962,28.50,26.6,0.0
2024-09-03 07:18:16.882708,28.50,26.6,0.0
2024-09-03 07:18:32.732364,28.50,26.6,0.0
2024-09-03 07:18:48.581695,28.50,26.6,0.0
2024-09-03 07:19:04.431186,28.50,26.6,0.0
2024-09-03 07:19:20.280519,28.50,26.6,0.0
2024-09-03 07:19:36.130087,28.50,26.6,0.0
2024-09-03 07:19:51.979846,28.50,26.6,0.0
2024-09-03 07:20:07.829472,28.50,26.6,0.0
2024-09-03 07:20:23.679222,28.50,26.6,0.0
2024-09-03 07:20:39.528719,28.50,26.6,0.0
2024-09-03 07:20:55.378387,28.50,26.6,0.0
2024-09-03 07:21:11.228044,28.50,26.6,0.0
2024-09-03 07:21:27.077774,28.50,26.6,0.0
2024-09-03 07:21:42.927420,28.50,26.6,0.0
2024-09-03 07:21:58.777149,28.50,26.6,0.0
2024-09-03 07:22:14.626814,28.50,26.6,0.0
2024-09-03 07:22:30.476448,28.50,26.6,0.0
2024-09-03 07:22:46.325787,28.50,26.6,0.0
2024-09-03 07:23:02.175659,28.50,26.6,0.0
2024-09-03 07:23:18.025341,28.50,26.6,0.0
2024-09-03 07:23:33.874744,28.50,26.6,0.0
2024-09-03 07:23:49.724713,28.50,26.6,0.0
2024-09-03 07:24:05.574397,28.50,26.6,0.0
2024-09-03 07:24:21.423699,28.50,26.6,0.0
2024-09-03 07:24:37.273558,28.50,26.6,0.0
2024-09-03 07:24:53.123335,28.50,26.6,0.0
2024-09-03 07:25:08.972848,28.50,26.6,0.0
2024-09-03 07:25:24.822583,28.50,26.6,0.0
2024-09-03 07:25:40.672207,28.50,26.6,0.0
2024-09-03 07:25:56.521874,28.50,26.6,0.0
2024-09-03 07:26:12.371595,28.50,26.6,0.0
2024-09-03 07:26:28.221208,28.50,26.6,0.0
2024-09-03 07:26:44.070875,28.50,26.6,0.0
2024-09-03 07:26:59.920618,28.50,26.6,0.0
2024-09-03 07:27:15.770210,28.50,26.6,0.0
2024-09-03 07:27:31.619701,28.50,26.6,0.0
2024-09-03 07:27:47.469318,28.50,26.6,0.0
2024-09-03 07:28:03.318871,28.49,26.6,0.0
2024-09-03 07:28:19.168469,28.50,26.6,0.0
2024-09-03 07:28:35.017796,28.50,26.6,0.0
2024-09-03 07:28:50.867048,28.50,26.6,0.0
2024-09-03 07:29:06.716217,28.50,26.6,0.0
2024-09-03 07:29:22.565621,28.50,26.6,0.0
2024-09-03 07:29:38.415001,28.50,26.6,0.0
2024-09-03 07:29:54.264452,28.50,26.6,0.0
2024-09-03 07:30:10.113919,28.49,26.6,0.0
2024-09-03 07:30:25.963662,28.50,26.6,0.0
2024-09-03 07:30:41.813275,28.50,26.6,0.0
2024-09-03 07:30:57.662731,28.49,26.6,0.0
2024-09-03 07:31:13.512536,28.48,26.6,0.0
2024-09-03 07:31:29.362057,28.49,26.6,0.0
2024-09-03 07:31:45.211886,28.49,26.6,0.0
2024-09-03 07:32:01.061336,28.49,26.6,0.0
2024-09-03 07:32:16.910915,28.49,26.6,0.0
2024-09-03 07:32:32.760545,28.49,26.6,0.0
2024-09-03 07:32:48.610306,28.49,26.6,0.0
2024-09-03 07:33:04.459942,28.49,26.6,0.0
2024-09-03 07:33:20.309489,28.48,26.6,0.0
2024-09-03 07:33:36.158799,28.49,26.6,0.0
2024-09-03 07:33:52.008599,28.49,26.6,0.0
2024-09-03 07:34:07.858203,28.49,26.6,0.0
2024-09-03 07:34:23.708007,28.49,26.6,0.0
2024-09-03 07:34:39.557304,28.48,26.6,0.0
2024-09-03 07:34:55.406852,28.49,26.6,0.0
2024-09-03 07:35:11.256358,28.48,26.6,0.0
2024-09-03 07:35:27.105236,28.49,26.6,0.0
2024-09-03 07:35:42.954553,28.46,26.6,0.0
2024-09-03 07:35:58.804070,28.46,26.6,0.0
2024-09-03 07:36:14.653508,28.48,26.6,0.0
2024-09-03 07:36:30.502658,28.49,26.6,0.0
2024-09-03 07:36:46.352038,28.46,26.6,0.0
2024-09-03 07:37:02.201428,28.47,26.6,0.0
2024-09-03 07:37:18.050496,28.48,26.6,0.0
2024-09-03 07:37:33.899814,28.48,26.6,0.0
2024-09-03 07:37:49.749260,28.48,26.6,0.0
2024-09-03 07:38:05.598557,28.48,26.6,0.0
2024-09-03 07:38:21.447917,28.48,26.6,0.0
2024-09-03 07:38:37.297172,28.46,26.6,0.0
2024-09-03 07:38:53.146519,28.48,26.6,0.0
2024-09-03 07:39:08.995891,28.46,26.6,0.0
2024-09-03 07:39:24.845541,28.47,26.6,0.0
2024-09-03 07:39:40.694528,28.46,26.6,0.0
2024-09-03 07:39:56.543823,28.46,26.6,0.0
2024-09-03 07:40:12.393254,28.46,26.6,0.0
2024-09-03 07:40:28.242436,28.48,26.6,0.0
2024-09-03 07:40:44.091747,28.45,26.6,0.0
2024-09-03 07:40:59.940940,28.46,26.6,0.0
2024-09-03 07:41:15.789988,28.45,26.6,0.0
2024-09-03 07:41:31.639542,28.46,26.6,0.0
2024-09-03 07:41:47.488917,28.46,26.6,0.0
2024-09-03 07:42:03.338476,28.45,26.6,0.0
2024-09-03 07:42:19.187811,28.45,26.6,0.0
2024-09-03 07:42:35.037420,28.44,26.6,0.0
2024-09-03 07:42:50.886732,28.44,26.6,0.0
2024-09-03 07:43:06.735853,28.46,26.6,0.0
2024-09-03 07:43:22.585155,28.46,26.6,0.0
2024-09-03 07:43:38.434038,28.44,26.6,0.0
2024-09-03 07:43:54.282940,28.44,26.6,0.0
2024-09-03 07:44:10.131888,28.44,26.6,0.0
2024-09-03 07:44:25.981176,28.44,26.6,0.0
2024-09-03 07:44:41.830238,28.44,26.6,0.0
2024-09-03 07:44:57.679520,28.44,26.6,0.0
2024-09-03 07:45:13.528485,28.46,26.6,0.0
2024-09-03 07:45:29.377538,28.44,26.6,0.0
2024-09-03 07:45:45.226638,28.44,26.6,0.0
2024-09-03 07:46:01.076468,28.44,26.6,0.0
2024-09-03 07:46:16.925728,28.45,26.6,0.0
2024-09-03 07:46:32.775431,28.44,26.6,0.0
2024-09-03 07:46:48.624967,28.44,26.6,0.0
2024-09-03 07:47:04.474173,28.44,26.6,0.0
2024-09-03 07:47:20.323076,28.44,26.6,0.0
2024-09-03 07:47:36.172243,28.44,26.6,0.0
2024-09-03 07:47:52.021509,28.44,26.6,0.0
2024-09-03 07:48:07.871402,28.44,26.6,0.0
2024-09-03 07:48:23.720462,28.44,26.6,0.0
2024-09-03 07:48:39.570051,28.44,26.6,0.0
2024-09-03 07:48:55.419454,28.44,26.6,0.0
2024-09-03 07:49:11.269026,28.44,26.6,0.0
2024-09-03 07:49:27.118548,28.44,26.6,0.0
2024-09-03 07:49:42.967813,28.44,26.6,0.0
2024-09-03 07:49:58.817350,28.44,26.6,0.0
2024-09-03 07:50:14.666469,28.44,26.6,0.0
2024-09-03 07:50:30.515984,28.44,26.6,0.0
2024-09-03 07:50:46.365474,28.44,26.6,0.0
2024-09-03 07:51:02.214703,28.44,26.6,0.0
2024-09-03 07:51:18.064353,28.44,26.6,0.0
2024-09-03 07:51:33.913562,28.44,26.6,0.0
2024-09-03 07:51:49.762812,28.44,26.6,0.0
2024-09-03 07:52:05.611974,28.44,26.6,0.0
2024-09-03 07:52:21.461515,28.44,26.6,0.0
2024-09-03 07:52:37.310738,28.44,26.6,0.0
2024-09-03 07:52:53.160254,28.44,26.6,0.0
2024-09-03 07:53:09.009683,28.44,26.6,0.0
2024-09-03 07:53:24.859328,28.44,26.6,0.0
2024-09-03 07:53:40.708758,28.44,26.6,0.0
2024-09-03 07:53:56.558319,28.44,26.6,0.0
2024-09-03 07:54:12.407752,28.44,26.6,0.0
2024-09-03 07:54:28.257037,28.44,26.6,0.0
2024-09-03 07:54:44.106459,28.44,26.6,0.0
2024-09-03 07:54:59.955758,28.44,26.6,0.0
2024-09-03 07:55:15.805317,28.44,26.6,0.0
2024-09-03 07:55:31.654744,28.44,26.6,0.0
2024-09-03 07:55:47.504082,28.44,26.6,0.0
2024-09-03 07:56:03.352900,28.44,26.6,0.0
2024-09-03 07:56:19.202080,28.44,26.6,0.0
2024-09-03 07:56:35.051280,28.44,26.6,0.0
2024-09-03 07:56:50.900451,28.44,26.6,0.0
2024-09-03 07:57:06.749295,28.44,26.6,0.0
2024-09-03 07:57:22.597888,28.44,26.6,0.0
2024-09-03 07:57:38.446988,28.44,26.6,0.0
2024-09-03 07:57:54.295978,28.44,26.6,0.0
2024-09-03 07:58:10.144957,28.44,26.6,0.0
2024-09-03 07:58:25.993972,28.44,26.6,0.0
2024-09-03 07:58:41.842810,28.44,26.6,0.0
2024-09-03 07:58:57.692162,28.44,26.6,0.0
2024-09-03 07:59:13.541641,28.44,26.6,0.0
2024-09-03 07:59:29.391191,28.44,26.6,0.0
2024-09-03 07:59:45.240500,28.44,26.6,0.0
2024-09-03 08:00:01.089846,28.44,26.6,0.0
2024-09-03 08:00:16.939746,28.44,26.6,0.0
2024-09-03 08:00:32.789029,28.44,26.6,0.0
2024-09-03 08:00:48.638281,28.44,26.6,0.0
2024-09-03 08:01:04.487709,28.44,26.6,0.0
2024-09-03 08:01:20.337079,28.44,26.6,0.0
2024-09-03 08:01:36.186080,28.44,26.6,0.0
2024-09-03 08:01:52.035317,28.44,26.6,0.0
2024-09-03 08:02:07.884474,28.44,26.6,0.0
2024-09-03 08:02:23.733602,28.44,26.6,0.0
2024-09-03 08:02:39.582609,28.44,26.6,0.0
2024-09-03 08:02:55.431759,28.44,26.6,0.0
2024-09-03 08:03:11.280779,28.44,26.6,0.0
2024-09-03 08:03:27.129613,28.44,26.6,0.0
2024-09-03 08:03:42.978479,28.44,26.6,0.0
2024-09-03 08:03:58.827328,28.44,26.6,0.0
2024-09-03 08:04:14.676367,28.44,26.6,0.0
2024-09-03 08:04:30.525475,28.44,26.6,0.0
2024-09-03 08:04:46.374510,28.44,26.6,0.0
2024-09-03 08:05:02.223476,28.44,26.6,0.0
2024-09-03 08:05:18.073025,28.44,26.6,0.0
2024-09-03 08:05:33.922386,28.44,26.6,0.0
2024-09-03 08:05:49.771696,28.44,26.6,0.0
2024-09-03 08:06:05.620888,28.44,26.6,0.0
2024-09-03 08:06:21.470467,28.44,26.4,0.0
2024-09-03 08:06:37.319962,28.44,26.4,0.0
2024-09-03 08:06:53.169505,28.44,26.4,0.0
2024-09-03 08:07:09.019165,28.44,26.4,0.0
2024-09-03 08:07:24.868499,28.44,26.4,0.0
2024-09-03 08:07:40.718155,28.44,26.4,0.0
2024-09-03 08:07:56.567511,28.44,26.4,0.0
2024-09-03 08:08:12.416956,28.44,26.4,0.0
2024-09-03 08:08:28.265987,28.44,26.4,0.0
2024-09-03 08:08:44.115603,28.44,26.4,0.0
2024-09-03 08:08:59.965180,28.44,26.4,0.0
2024-09-03 08:09:15.814623,28.44,26.4,0.0
2024-09-03 08:09:31.663815,28.44,26.4,0.0
2024-09-03 08:09:47.513734,28.44,26.4,0.0
2024-09-03 08:10:03.363224,28.44,26.4,0.0
2024-09-03 08:10:19.212704,28.44,26.4,0.0
2024-09-03 08:10:35.062306,28.44,26.4,0.0
2024-09-03 08:10:50.911924,28.44,26.4,0.0
2024-09-03 08:11:06.761253,28.44,26.4,0.0
2024-09-03 08:11:22.610452,28.44,26.4,0.0
2024-09-03 08:11:38.459780,28.44,26.4,0.0
2024-09-03 08:11:54.309472,28.44,26.4,0.0
2024-09-03 08:12:10.158927,28.44,26.4,0.0
2024-09-03 08:12:26.008292,28.43,26.4,0.0
2024-09-03 08:12:41.857764,28.44,26.4,0.0
2024-09-03 08:12:57.707408,28.44,26.4,0.0
2024-09-03 08:13:13.556544,28.44,26.4,0.0
2024-09-03 08:13:29.405894,28.44,26.4,0.0
2024-09-03 08:13:45.255302,28.44,26.4,0.0
2024-09-03 08:14:01.104607,28.44,26.4,0.0
2024-09-03 08:14:16.954282,28.44,26.4,0.0
2024-09-03 08:14:32.803723,28.44,26.4,0.0
2024-09-03 08:14:48.653318,28.44,26.4,0.0
2024-09-03 08:15:04.502923,28.44,26.4,0.0
2024-09-03 08:15:20.352249,28.44,26.4,0.0
2024-09-03 08:15:36.201712,28.44,26.4,0.0
2024-09-03 08:15:52.050920,28.44,26.4,0.0
2024-09-03 08:16:07.900479,28.44,26.4,0.0
2024-09-03 08:16:23.749781,28.44,26.4,0.0
2024-09-03 08:16:39.599211,28.44,26.4,0.0
2024-09-03 08:16:55.448759,28.44,26.4,0.0
2024-09-03 08:17:11.298291,28.44,26.4,0.0
2024-09-03 08:17:27.147510,28.42,26.4,0.0
2024-09-03 08:17:42.996657,28.44,26.4,0.0
2024-09-03 08:17:58.846073,28.44,26.4,0.0
2024-09-03 08:18:14.695473,28.43,26.4,0.0
2024-09-03 08:18:30.544844,28.42,26.4,0.0
2024-09-03 08:18:46.394467,28.44,26.4,0.0
2024-09-03 08:19:02.243853,28.44,26.4,0.0
2024-09-03 08:19:18.093495,28.43,26.4,0.0
2024-09-03 08:19:33.942842,28.43,26.4,0.0
2024-09-03 08:19:49.792473,28.44,26.4,0.0
2024-09-03 08:20:05.641601,28.43,26.4,0.0
2024-09-03 08:20:21.491215,28.43,26.4,0.0
2024-09-03 08:20:37.340572,28.43,26.4,0.0
2024-09-03 08:20:53.189773,28.44,26.4,0.0
2024-09-03 08:21:09.038787,28.44,26.4,0.0
2024-09-03 08:21:24.888395,28.44,26.4,0.0
2024-09-03 08:21:40.737558,28.42,26.4,0.0
2024-09-03 08:21:56.586966,28.43,26.4,0.0
2024-09-03 08:22:12.436291,28.42,26.4,0.0
2024-09-03 08:22:28.285689,28.43,26.4,0.0
2024-09-03 08:22:44.135369,28.43,26.4,0.0
2024-09-03 08:22:59.984567,28.43,26.4,0.0
2024-09-03 08:23:15.833687,28.43,26.4,0.0
2024-09-03 08:23:31.683151,28.43,26.4,0.0
2024-09-03 08:23:47.532042,28.43,26.4,0.0
2024-09-03 08:24:03.380993,28.42,26.4,0.0
2024-09-03 08:24:19.230193,28.43,26.4,0.0
2024-09-03 08:24:35.079044,28.40,26.4,0.0
2024-09-03 08:24:50.928215,28.42,26.4,0.0
2024-09-03 08:25:06.777325,28.43,26.4,0.0
2024-09-03 08:25:22.626467,28.42,26.4,0.0
2024-09-03 08:25:38.475679,28.41,26.4,0.0
2024-09-03 08:25:54.324827,28.42,26.4,0.0
2024-09-03 08:26:10.173935,28.44,26.4,0.0
2024-09-03 08:26:26.023058,28.42,26.4,0.0
2024-09-03 08:26:41.872004,28.41,26.4,0.0
2024-09-03 08:26:57.721331,28.42,26.4,0.0
2024-09-03 08:27:13.570289,28.43,26.4,0.0
2024-09-03 08:27:29.419452,28.42,26.4,0.0
2024-09-03 08:27:45.268826,28.40,26.4,0.0
2024-09-03 08:28:01.118201,28.41,26.4,0.0
2024-09-03 08:28:16.967472,28.41,26.4,0.0
2024-09-03 08:28:32.816722,28.39,26.4,0.0
2024-09-03 08:28:48.665525,28.41,26.4,0.0
2024-09-03 08:29:04.514640,28.42,26.4,0.0
2024-09-03 08:29:20.364165,28.42,26.4,0.0
